Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-05-01,6023.10009765625,6133.5,5510.5,5723.7998046875,5723.7998046875,40051489900,0.0,0.0
2006-06-01,5723.7998046875,5865.7001953125,5467.39990234375,5833.39990234375,5833.39990234375,36016491800,0.0,0.0
2006-07-01,5833.39990234375,5982.5,5654.60009765625,5928.2998046875,5928.2998046875,28208524900,0.0,0.0
2006-08-01,5928.2998046875,5949.7998046875,5752.60009765625,5906.10009765625,5906.10009765625,29781300900,0.0,0.0
2006-09-01,5906.10009765625,6002.89990234375,5774.5,5960.7998046875,5960.7998046875,31844288700,0.0,0.0
2006-10-01,5960.7998046875,6244.60009765625,5897.2998046875,6129.2001953125,6129.2001953125,34756904900,0.0,0.0
2006-11-01,6129.2001953125,6256.7998046875,6011.7998046875,6048.89990234375,6048.89990234375,35409313400,0.0,0.0
2006-12-01,6048.7998046875,6271.39990234375,5985.2001953125,6220.7998046875,6220.7998046875,25404344600,0.0,0.0
2007-01-01,6220.7998046875,6335.10009765625,6130.2001953125,6203.10009765625,6203.10009765625,36903883400,0.0,0.0
2007-02-01,6203.10009765625,6451.39990234375,6166.2001953125,6171.5,6171.5,33113526800,0.0,0.0
2007-03-01,6171.5,6355.2998046875,5989.60009765625,6308.0,6308.0,40662590600,0.0,0.0
2007-04-01,6308.0,6516.2001953125,6293.89990234375,6449.2001953125,6449.2001953125,31552436100,0.0,0.0
2007-05-01,6449.2001953125,6675.0,6395.5,6621.5,6621.5,40045493000,0.0,0.0
2007-06-01,6621.39990234375,6751.2998046875,6451.39990234375,6607.89990234375,6607.89990234375,39617755800,0.0,0.0
2007-07-01,6607.89990234375,6754.10009765625,6186.2001953125,6360.10009765625,6360.10009765625,38493758200,0.0,0.0
2007-08-01,6360.10009765625,6406.2998046875,5821.7001953125,6303.2998046875,6303.2998046875,38476548200,0.0,0.0
2007-09-01,6303.2998046875,6512.39990234375,6123.10009765625,6466.7998046875,6466.7998046875,35732252900,0.0,0.0
2007-10-01,6466.7998046875,6751.7001953125,6413.39990234375,6721.60009765625,6721.60009765625,41475583200,0.0,0.0
2007-11-01,6721.60009765625,6723.7001953125,6026.89990234375,6432.5,6432.5,32517377600,0.0,0.0
2007-12-01,6432.5,6610.89990234375,6251.7998046875,6456.89990234375,6456.89990234375,19604099800,0.0,0.0
2008-01-01,6456.89990234375,6534.7001953125,5338.7001953125,5879.7998046875,5879.7998046875,34401653400,0.0,0.0
2008-02-01,5879.7998046875,6104.5,5681.5,5884.2998046875,5884.2998046875,28408840600,0.0,0.0
2008-03-01,5884.2998046875,5884.2998046875,5414.39990234375,5702.10009765625,5702.10009765625,30218452400,0.0,0.0
2008-04-01,5702.10009765625,6134.5,5670.39990234375,6087.2998046875,6087.2998046875,25274143900,0.0,0.0
2008-05-01,6087.2998046875,6377.0,6041.10009765625,6053.5,6053.5,23305545700,0.0,0.0
2008-06-01,6053.5,6074.5,5470.89990234375,5625.89990234375,5625.89990234375,30958200100,0.0,0.0
2008-07-01,5625.89990234375,5625.89990234375,5071.10009765625,5411.89990234375,5411.89990234375,38130751300,0.0,0.0
2008-08-01,5411.89990234375,5649.10009765625,5299.7001953125,5636.60009765625,5636.60009765625,23496934500,0.0,0.0
2008-09-01,5636.60009765625,5646.5,4671.0,4902.5,4902.5,34049796200,0.0,0.0
2008-10-01,4902.5,5052.0,3665.199951171875,4377.2998046875,4377.2998046875,39422701800,0.0,0.0
2008-11-01,4377.2998046875,4639.5,3734.10009765625,4288.0,4288.0,26771142200,0.0,0.0
2008-12-01,4288.0,4456.2001953125,3973.300048828125,4434.2001953125,4434.2001953125,20068050300,0.0,0.0
2009-01-01,4434.2001953125,4675.7001953125,3956.699951171875,4149.60009765625,4149.60009765625,27430125500,0.0,0.0
2009-02-01,4149.60009765625,4334.0,3760.699951171875,3830.10009765625,3830.10009765625,24620222700,0.0,0.0
2009-03-01,3830.10009765625,3992.39990234375,3460.699951171875,3926.10009765625,3926.10009765625,32520602600,0.0,0.0
2009-04-01,3926.10009765625,4293.60009765625,3838.199951171875,4243.7001953125,4243.7001953125,25137931400,0.0,0.0
2009-05-01,4243.7001953125,4520.7998046875,4210.7998046875,4417.89990234375,4417.89990234375,22926029100,0.0,0.0
2009-06-01,4417.89990234375,4517.60009765625,4213.39990234375,4249.2001953125,4249.2001953125,25379501300,0.0,0.0
2009-07-01,4249.2001953125,4646.89990234375,4096.10009765625,4608.39990234375,4608.39990234375,22705926400,0.0,0.0
2009-08-01,4608.39990234375,4944.2001953125,4595.60009765625,4908.89990234375,4908.89990234375,20616527400,0.0,0.0
2009-09-01,4908.89990234375,5190.0,4776.5,5133.89990234375,5133.89990234375,22518435400,0.0,0.0
2009-10-01,5133.89990234375,5299.60009765625,4955.0,5044.60009765625,5044.60009765625,24449723700,0.0,0.0
2009-11-01,5044.60009765625,5397.0,4985.10009765625,5190.7001953125,5190.7001953125,21821867000,0.0,0.0
2009-12-01,5190.7001953125,5445.2001953125,5175.7001953125,5412.89990234375,5412.89990234375,20435954700,0.0,0.0
2010-01-01,5412.89990234375,5600.5,5145.7001953125,5188.5,5188.5,22411336500,0.0,0.0
2010-02-01,5188.5,5395.5,5033.0,5354.5,5354.5,25453436500,0.0,0.0
2010-03-01,5354.5,5742.7998046875,5354.5,5679.60009765625,5679.60009765625,25031230400,0.0,0.0
2010-04-01,5679.60009765625,5833.7001953125,5533.60009765625,5553.2998046875,5553.2998046875,21096454200,0.0,0.0
2010-05-01,5553.2998046875,5566.0,4898.5,5188.39990234375,5188.39990234375,30624328300,0.0,0.0
2010-06-01,5188.39990234375,5331.5,4898.5,4916.89990234375,4916.89990234375,24401952000,0.0,0.0
2010-07-01,4916.89990234375,5411.5,4790.0,5258.0,5258.0,20927401400,0.0,0.0
2010-08-01,5258.0,5418.60009765625,5070.89990234375,5225.2001953125,5225.2001953125,18212358900,0.0,0.0
2010-09-01,5225.2001953125,5650.2998046875,5225.2001953125,5548.60009765625,5548.60009765625,17869511900,0.0,0.0
2010-10-01,5548.60009765625,5794.2998046875,5547.60009765625,5675.2001953125,5675.2001953125,16935426300,0.0,0.0
2010-11-01,5675.2001953125,5902.10009765625,5519.2001953125,5528.2998046875,5528.2998046875,19371404300,0.0,0.0
2010-12-01,5528.2998046875,6021.5,5528.2998046875,5899.89990234375,5899.89990234375,13805135600,0.0,0.0
2011-01-01,5899.89990234375,6090.5,5815.39990234375,5862.89990234375,5862.89990234375,17841124600,0.0,0.0
2011-02-01,5862.89990234375,6105.7998046875,5861.0,5994.0,5994.0,16977620800,0.0,0.0
2011-03-01,5994.0,6052.10009765625,5591.60009765625,5908.7998046875,5908.7998046875,19735351900,0.0,0.0
2011-04-01,5908.7998046875,6091.7998046875,5858.2998046875,6069.89990234375,6069.89990234375,12949138100,0.0,0.0
2011-05-01,6069.89990234375,6103.7001953125,5810.5,5990.0,5990.0,17884230800,0.0,0.0
2011-06-01,5990.0,5995.2001953125,5644.39990234375,5945.7001953125,5945.7001953125,19032766200,0.0,0.0
2011-07-01,5945.7001953125,6084.10009765625,5752.7998046875,5815.2001953125,5815.2001953125,17010630200,0.0,0.0
2011-08-01,5815.2001953125,5913.5,4791.0,5394.5,5394.5,25910288200,0.0,0.0
2011-09-01,5394.5,5449.7001953125,4928.10009765625,5128.5,5128.5,20702669900,0.0,0.0
2011-10-01,5128.5,5747.2998046875,4868.60009765625,5544.2001953125,5544.2001953125,17954993900,0.0,0.0
2011-11-01,5544.2001953125,5616.0,5075.2001953125,5505.39990234375,5505.39990234375,21152667800,0.0,0.0
2011-12-01,5505.39990234375,5631.89990234375,5328.7001953125,5572.2998046875,5572.2998046875,14853676300,0.0,0.0
2012-01-01,5572.2998046875,5806.2001953125,5572.2998046875,5681.60009765625,5681.60009765625,19750352900,0.0,0.0
2012-02-01,5681.60009765625,5964.0,5680.7001953125,5871.5,5871.5,19080523000,0.0,0.0
2012-03-01,5871.5,5989.10009765625,5726.5,5768.5,5768.5,21190270200,0.0,0.0
2012-04-01,5768.5,5890.2001953125,5576.39990234375,5737.7998046875,5737.7998046875,17509200800,0.0,0.0
2012-05-01,5737.7998046875,5819.89990234375,5253.89990234375,5320.89990234375,5320.89990234375,19821912700,0.0,0.0
2012-06-01,5320.89990234375,5623.89990234375,5229.7998046875,5571.2001953125,5571.2001953125,18244741900,0.0,0.0
2012-07-01,5571.2001953125,5727.5,5478.0,5635.2998046875,5635.2998046875,14704975600,0.0,0.0
2012-08-01,5635.2998046875,5876.2001953125,5633.0,5711.5,5711.5,13447450000,0.0,0.0
2012-09-01,5711.5,5932.60009765625,5634.89990234375,5742.10009765625,5742.10009765625,16517517300,0.0,0.0
2012-10-01,5742.10009765625,5928.2998046875,5738.60009765625,5782.7001953125,5782.7001953125,16344114000,0.0,0.0
2012-11-01,5782.7001953125,5921.7998046875,5605.60009765625,5866.7998046875,5866.7998046875,16159586000,0.0,0.0
2012-12-01,5866.7998046875,5997.0,5852.89990234375,5897.7998046875,5897.7998046875,10068193300,0.0,0.0
2013-01-01,5897.7998046875,6354.5,5897.7998046875,6276.89990234375,6276.89990234375,14215886300,0.0,0.0
2013-02-01,6276.89990234375,6412.39990234375,6216.7001953125,6360.7998046875,6360.7998046875,14127015100,0.0,0.0
2013-03-01,6360.7998046875,6534.0,6308.60009765625,6411.7001953125,6411.7001953125,15791228900,0.0,0.0
2013-04-01,6411.7001953125,6501.7998046875,6214.39990234375,6430.10009765625,6430.10009765625,14318860800,0.0,0.0
2013-05-01,6430.10009765625,6875.60009765625,6409.7998046875,6583.10009765625,6583.10009765625,15759714300,0.0,0.0
2013-06-01,6583.10009765625,6583.10009765625,6023.39990234375,6215.5,6215.5,15906792500,0.0,0.0
2013-07-01,6215.5,6662.2001953125,6185.2001953125,6621.10009765625,6621.10009765625,14667037000,0.0,0.0
2013-08-01,6621.10009765625,6696.60009765625,6386.7001953125,6412.89990234375,6412.89990234375,13676112800,0.0,0.0
2013-09-01,6412.89990234375,6659.10009765625,6412.89990234375,6462.2001953125,6462.2001953125,15309122900,0.0,0.0
2013-10-01,6462.2001953125,6819.89990234375,6316.89990234375,6731.39990234375,6731.39990234375,14042142400,0.0,0.0
2013-11-01,6731.39990234375,6780.10009765625,6614.0,6650.60009765625,6650.60009765625,12583322200,0.0,0.0
2013-12-01,6650.60009765625,6768.39990234375,6422.2001953125,6749.10009765625,6749.10009765625,10796315200,0.0,0.0
2014-01-01,6749.10009765625,6867.39990234375,6421.2998046875,6510.39990234375,6510.39990234375,15183203400,0.0,0.0
2014-02-01,6510.39990234375,6866.39990234375,6416.7001953125,6809.7001953125,6809.7001953125,17298837700,0.0,0.0
2014-03-01,6809.7001953125,6827.2001953125,6492.60009765625,6598.39990234375,6598.39990234375,18328722100,0.0,0.0
2014-04-01,6598.39990234375,6794.89990234375,6507.10009765625,6780.0,6780.0,15498792200,0.0,0.0
2014-05-01,6780.0,6894.89990234375,6766.7998046875,6844.5,6844.5,13894805500,0.0,0.0
2014-06-01,6844.5,6879.0,6701.60009765625,6743.89990234375,6743.89990234375,12758465400,0.0,0.0
2014-07-01,6743.89990234375,6875.2998046875,6643.60009765625,6730.10009765625,6730.10009765625,13168689700,0.0,0.0
2014-08-01,6730.10009765625,6831.2001953125,6528.7001953125,6819.7998046875,6819.7998046875,10850819300,0.0,0.0
2014-09-01,6819.7998046875,6904.89990234375,6601.60009765625,6622.7001953125,6622.7001953125,15417322100,0.0,0.0
2014-10-01,6622.7001953125,6622.7998046875,6072.7001953125,6546.5,6546.5,20158414000,0.0,0.0
2014-11-01,6546.5,6773.10009765625,6444.89990234375,6722.60009765625,6722.60009765625,14266358300,0.0,0.0
2014-12-01,6722.60009765625,6753.2001953125,6144.7001953125,6566.10009765625,6566.10009765625,13989469200,0.0,0.0
2015-01-01,6566.10009765625,6865.0,6298.2001953125,6749.39990234375,6749.39990234375,15644596100,0.0,0.0
2015-02-01,6749.39990234375,6967.2001953125,6732.0,6946.7001953125,6946.7001953125,14358563900,0.0,0.0
2015-03-01,6946.7001953125,7065.10009765625,6693.7998046875,6773.0,6773.0,17391381400,0.0,0.0
2015-04-01,6773.0,7122.7001953125,6765.39990234375,6960.60009765625,6960.60009765625,14644991100,0.0,0.0
2015-05-01,6960.60009765625,7083.7001953125,6810.10009765625,6984.39990234375,6984.39990234375,15318287400,0.0,0.0
2015-06-01,6984.39990234375,7037.60009765625,6521.0,6521.0,6521.0,16012377600,0.0,0.0
2015-07-01,6521.0,6813.39990234375,6430.39990234375,6696.2998046875,6696.2998046875,15435132500,0.0,0.0
2015-08-01,6696.2998046875,6764.7998046875,5768.2001953125,6247.89990234375,6247.89990234375,17165806900,0.0,0.0
2015-09-01,6247.89990234375,6284.2001953125,5877.10009765625,6061.60009765625,6061.60009765625,17973431900,0.0,0.0
2015-10-01,6061.60009765625,6487.89990234375,6051.60009765625,6361.10009765625,6361.10009765625,15357871100,0.0,0.0
2015-11-01,6361.10009765625,6459.5,6079.7998046875,6356.10009765625,6356.10009765625,14168990400,0.0,0.0
2015-12-01,6356.10009765625,6447.2998046875,5871.89990234375,6242.2998046875,6242.2998046875,13433251400,0.0,0.0
2016-01-01,6242.2998046875,6242.2998046875,5639.89990234375,6083.7998046875,6083.7998046875,17403133600,0.0,0.0
2016-02-01,6083.7998046875,6115.39990234375,5499.5,6097.10009765625,6097.10009765625,19208966500,0.0,0.0
2016-03-01,6097.10009765625,6237.0,6036.7001953125,6174.89990234375,6174.89990234375,16590666300,0.0,0.0
2016-04-01,6174.89990234375,6427.2998046875,6061.89990234375,6241.89990234375,6241.89990234375,15817457800,0.0,0.0
2016-05-01,6241.89990234375,6290.10009765625,6050.2001953125,6230.7998046875,6230.7998046875,15018082100,0.0,0.0
2016-06-01,6230.7998046875,6504.2998046875,5788.7001953125,6504.2998046875,6504.2998046875,24836871900,0.0,0.0
2016-07-01,6504.2998046875,6780.10009765625,6432.5,6724.39990234375,6724.39990234375,19192240800,0.0,0.0
2016-08-01,6724.39990234375,6955.2998046875,6615.7998046875,6781.5,6781.5,15725368400,0.0,0.0
2016-09-01,6781.5,6941.10009765625,6654.5,6899.2998046875,6899.2998046875,18132999100,0.0,0.0
2016-10-01,6899.2998046875,7129.7998046875,6898.10009765625,6954.2001953125,6954.2001953125,18708869600,0.0,0.0
2016-11-01,6954.2001953125,6997.2998046875,6676.60009765625,6783.7998046875,6783.7998046875,20197573900,0.0,0.0
2016-12-01,6783.7998046875,7142.7998046875,6678.7001953125,7142.7998046875,7142.7998046875,14991595900,0.0,0.0
2017-01-01,7142.7998046875,7354.10009765625,7099.2001953125,7099.2001953125,7099.2001953125,17444698300,0.0,0.0
2017-02-01,7099.2001953125,7329.60009765625,7093.60009765625,7263.39990234375,7263.39990234375,16446446100,0.0,0.0
2017-03-01,7263.39990234375,7447.0,7255.7998046875,7322.89990234375,7322.89990234375,20039972500,0.0,0.0
2017-04-01,7322.89990234375,7406.39990234375,7096.7998046875,7203.89990234375,7203.89990234375,15771258600,0.0,0.0
2017-05-01,7203.89990234375,7586.5,7203.89990234375,7520.0,7520.0,18338797800,0.0,0.0
2017-06-01,7520.0,7599.0,7302.7001953125,7312.7001953125,7312.7001953125,19146718200,0.0,0.0
2017-07-01,7312.7001953125,7515.10009765625,7303.5,7372.0,7372.0,16029984200,0.0,0.0
2017-08-01,7372.0,7551.89990234375,7289.2001953125,7430.60009765625,7430.60009765625,14502712300,0.0,0.0
2017-09-01,7430.60009765625,7460.5,7196.60009765625,7372.7998046875,7372.7998046875,15456243700,0.0,0.0
2017-10-01,7372.7998046875,7565.10009765625,7372.7001953125,7493.10009765625,7493.10009765625,17215435300,0.0,0.0
2017-11-01,7493.10009765625,7582.89990234375,7326.7001953125,7326.7001953125,7326.7001953125,18219002800,0.0,0.0
2017-12-01,7326.7001953125,7697.60009765625,7288.7001953125,7687.7998046875,7687.7998046875,13803243500,0.0,0.0
2018-01-01,7687.7998046875,7792.60009765625,7521.7998046875,7533.60009765625,7533.60009765625,16511936800,0.0,0.0
2018-02-01,7533.60009765625,7554.7001953125,7073.0,7231.89990234375,7231.89990234375,16611916700,0.0,0.0
2018-03-01,7231.89990234375,7254.89990234375,6866.89990234375,7056.60009765625,7056.60009765625,17113890000,0.0,0.0
2018-04-01,7056.60009765625,7546.2001953125,6971.7998046875,7509.2998046875,7509.2998046875,15620275100,0.0,0.0
2018-05-01,7509.2998046875,7903.5,7492.39990234375,7678.2001953125,7678.2001953125,18687364400,0.0,0.0
2018-06-01,7678.2001953125,7793.5,7508.2998046875,7636.89990234375,7636.89990234375,19442604000,0.0,0.0
2018-07-01,7636.89990234375,7782.89990234375,7540.7001953125,7748.7998046875,7748.7998046875,15591645900,0.0,0.0
2018-08-01,7748.7998046875,7790.2001953125,7428.7001953125,7432.39990234375,7432.39990234375,15162821300,0.0,0.0
2018-09-01,7432.39990234375,7552.0,7220.5,7510.2001953125,7510.2001953125,14865089900,0.0,0.0
2018-10-01,7510.2001953125,7526.2001953125,6851.60009765625,7128.10009765625,7128.10009765625,18596140600,0.0,0.0
2018-11-01,7128.10009765625,7196.39990234375,6904.2001953125,6980.2001953125,6980.2001953125,18276805900,0.0,0.0
2018-12-01,6980.2001953125,7145.5,6536.5,6728.10009765625,6728.10009765625,14897127200,0.0,0.0
2019-01-01,6728.10009765625,7001.89990234375,6599.5,6968.89990234375,6968.89990234375,14980085300,0.0,0.0
2019-02-01,6968.89990234375,7261.60009765625,6968.89990234375,7074.7001953125,7074.7001953125,13263289400,0.0,0.0
2019-03-01,7074.7001953125,7370.60009765625,7074.7001953125,7279.2001953125,7279.2001953125,15186032200,0.0,0.0
2019-04-01,7279.2001953125,7528.89990234375,7279.2001953125,7418.2001953125,7418.2001953125,13287624400,0.0,0.0
2019-05-01,7418.2001953125,7446.5,7130.89990234375,7161.7001953125,7161.7001953125,15295061400,0.0,0.0
2019-06-01,7161.7001953125,7469.2001953125,7079.7001953125,7425.60009765625,7425.60009765625,14112662400,0.0,0.0
2019-07-01,7425.60009765625,7727.5,7425.60009765625,7586.7998046875,7586.7998046875,14244748100,0.0,0.0
2019-08-01,7586.7998046875,7610.0,7020.2001953125,7207.2001953125,7207.2001953125,15937435200,0.0,0.0
2019-09-01,7207.2001953125,7440.7998046875,7199.39990234375,7408.2001953125,7408.2001953125,15855477100,0.0,0.0
2019-10-01,7408.2001953125,7433.2001953125,7004.39990234375,7248.39990234375,7248.39990234375,18280051200,0.0,0.0
2019-11-01,7248.39990234375,7446.0,7197.2998046875,7346.5,7346.5,14294070300,0.0,0.0
2019-12-01,7346.5,7665.39990234375,7131.2001953125,7542.39990234375,7542.39990234375,14581087800,0.0,0.0
2020-01-01,7542.39990234375,7689.7001953125,7275.0,7286.0,7286.0,13224760700,0.0,0.0
2020-02-01,7286.0,7547.7001953125,6460.10009765625,6580.60009765625,6580.60009765625,16563821000,0.0,0.0
2020-03-01,6580.60009765625,6856.2998046875,4898.7998046875,5672.0,5672.0,37413728800,0.0,0.0
2020-04-01,5672.0,6151.60009765625,5395.10009765625,5901.2001953125,5901.2001953125,23791430900,0.0,0.0
2020-05-01,5901.2001953125,6234.0,5661.10009765625,6076.60009765625,6076.60009765625,21094713000,0.0,0.0
2020-06-01,6076.60009765625,6511.7998046875,5952.39990234375,6169.7001953125,6169.7001953125,22104672700,0.0,0.0
2020-07-01,6169.7001953125,6323.60009765625,5897.7998046875,5897.7998046875,5897.7998046875,16153869800,0.0,0.0
2020-08-01,5897.7998046875,6297.2001953125,5857.10009765625,5963.60009765625,5963.60009765625,11928004700,0.0,0.0
2020-09-01,5963.60009765625,6123.7001953125,5771.5,5866.10009765625,5866.10009765625,16805999200,0.0,0.0
2020-10-01,5866.10009765625,6040.5,5525.5,5577.2998046875,5577.2998046875,16276769300,0.0,0.0
2020-11-01,5577.2998046875,6468.7001953125,5554.7001953125,6266.2001953125,6266.2001953125,23345270900,0.0,0.0
2020-12-01,6266.2001953125,6676.60009765625,6263.60009765625,6460.5,6460.5,16921847100,0.0,0.0
2021-01-01,6460.5,6903.60009765625,6397.2001953125,6407.5,6407.5,15274136000,0.0,0.0
2021-02-01,6407.5,6799.89990234375,6407.5,6483.39990234375,6483.39990234375,16966878000,0.0,0.0
2021-03-01,6483.39990234375,6812.7998046875,6483.39990234375,6713.60009765625,6713.60009765625,17975344300,0.0,0.0
2021-04-01,6713.60009765625,7040.2998046875,6713.60009765625,6969.7998046875,6969.7998046875,13581435700,0.0,0.0
2021-05-01,6969.7998046875,7164.2001953125,6823.60009765625,7022.60009765625,7022.60009765625,14313218800,0.0,0.0
2021-06-01,7022.60009765625,7217.5,6948.60009765625,7037.5,7037.5,14962106000,0.0,0.0
2021-07-01,7037.5,7170.60009765625,6813.0,7032.2998046875,7032.2998046875,13589817000,0.0,0.0
2021-08-01,7032.2998046875,7224.5,6993.10009765625,7119.7001953125,7119.7001953125,12393989800,0.0,0.0
2021-09-01,7119.7001953125,7195.60009765625,6828.2998046875,7086.39990234375,7086.39990234375,15689089900,0.0,0.0
2021-10-01,7086.39990234375,7281.2001953125,6945.5,7237.60009765625,7237.60009765625,15426029100,0.0,0.0
2021-11-01,7237.60009765625,7402.7001953125,6989.7001953125,7059.5,7059.5,18456189400,0.0,0.0
2021-12-01,7059.5,7457.10009765625,7059.39990234375,7384.5,7384.5,14564393900,0.0,0.0
2022-01-01,7384.5,7619.0,7283.39990234375,7464.39990234375,7464.39990234375,17923915900,0.0,0.0
2022-02-01,7464.39990234375,7687.2998046875,7204.7001953125,7458.2998046875,7458.2998046875,19718352900,0.0,0.0
2022-03-01,7458.2998046875,7595.39990234375,6788.0,7515.7001953125,7515.7001953125,27754790700,0.0,0.0
2022-04-01,7515.7001953125,7669.60009765625,7339.5,7544.60009765625,7544.60009765625,17374689400,0.0,0.0
2022-05-01,7544.60009765625,7648.2998046875,7158.5,7607.7001953125,7607.7001953125,20011498100,0.0,0.0
2022-06-01,7607.7001953125,7646.7001953125,6998.2001953125,7169.2998046875,7169.2998046875,17794709200,0.0,0.0
2022-07-01,7169.2998046875,7441.2001953125,7007.10009765625,7423.39990234375,7423.39990234375,16880458400,0.0,0.0
2022-08-01,7446.0,7578.89990234375,7263.60009765625,7284.2001953125,7284.2001953125,14748978900,0.0,0.0
2022-09-01,7284.2001953125,7514.0,6829.2998046875,6893.7998046875,6893.7998046875,21881336000,0.0,0.0
2022-10-01,6893.7998046875,7132.89990234375,6707.60009765625,7094.5,7094.5,18562316200,0.0,0.0
2022-11-01,7094.5,7599.2998046875,7076.5,7573.10009765625,7573.10009765625,17021630000,0.0,0.0
2022-12-01,7573.10009765625,7599.7001953125,7302.7998046875,7451.7001953125,7451.7001953125,12559415600,0.0,0.0
2023-01-01,7451.7001953125,7875.60009765625,7448.7001953125,7771.7001953125,7771.7001953125,17366687200,0.0,0.0
2023-02-01,7771.7001953125,8047.10009765625,7745.39990234375,7876.2998046875,7876.2998046875,16667898300,0.0,0.0
2023-03-01,7876.2998046875,7974.39990234375,7206.7998046875,7631.7001953125,7631.7001953125,22521536600,0.0,0.0
2023-04-01,7631.7001953125,7936.10009765625,7631.7001953125,7870.60009765625,7870.60009765625,13499372100,0.0,0.0
2023-05-01,7870.60009765625,7898.7001953125,7446.10009765625,7446.10009765625,7446.10009765625,18165990600,0.0,0.0
2023-06-01,7446.10009765625,7687.60009765625,7401.2001953125,7531.5,7531.5,16089608200,0.0,0.0
2023-07-01,7531.5,7722.89990234375,7229.60009765625,7699.39990234375,7699.39990234375,13603497200,0.0,0.0
2023-08-01,7699.39990234375,7715.2001953125,7215.7998046875,7439.10009765625,7439.10009765625,15665960700,0.0,0.0
2023-09-01,7439.10009765625,7746.5,7369.60009765625,7608.10009765625,7608.10009765625,14522839000,0.0,0.0
2023-10-01,7608.10009765625,7687.89990234375,7279.89990234375,7321.7001953125,7321.7001953125,15293068800,0.0,0.0
2023-11-01,7321.7001953125,7533.7998046875,7304.89990234375,7453.7998046875,7453.7998046875,15440590100,0.0,0.0
2023-12-01,7453.7998046875,7762.89990234375,7453.7998046875,7733.2001953125,7733.2001953125,15682233700,0.0,0.0
