Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-03-09,5831.60009765625,5845.39990234375,5731.10009765625,5769.7998046875,5769.7998046875,338826400,0.0,0.0
2009-03-10,5769.7998046875,5968.39990234375,5761.89990234375,5954.7998046875,5954.7998046875,445161000,0.0,0.0
2009-03-11,5954.7998046875,6057.2998046875,5915.0,6026.7001953125,6026.7001953125,435833500,0.0,0.0
2009-03-12,6026.5,6062.2001953125,5896.7998046875,6061.7998046875,6061.7998046875,339215800,0.0,0.0
2009-03-13,6061.7001953125,6241.5,6061.7001953125,6162.5,6162.5,360391300,0.0,0.0
2009-03-16,6162.39990234375,6278.7998046875,6162.39990234375,6270.2998046875,6270.2998046875,319977500,0.0,0.0
2009-03-17,6270.39990234375,6270.39990234375,6174.89990234375,6211.7998046875,6211.7998046875,443330500,0.0,0.0
2009-03-18,6211.89990234375,6266.7998046875,6161.2998046875,6191.7001953125,6191.7001953125,345169500,0.0,0.0
2009-03-19,6191.60009765625,6356.2001953125,6191.60009765625,6261.60009765625,6261.60009765625,667511600,0.0,0.0
2009-03-20,6261.60009765625,6273.7998046875,6200.2998046875,6272.39990234375,6272.39990234375,759082500,0.0,0.0
2009-03-23,6272.2998046875,6403.10009765625,6272.2998046875,6391.2001953125,6391.2001953125,498611500,0.0,0.0
2009-03-24,6390.89990234375,6491.2998046875,6368.2001953125,6403.60009765625,6403.60009765625,458353700,0.0,0.0
2009-03-25,6403.60009765625,6415.7001953125,6311.2998046875,6371.10009765625,6371.10009765625,376427400,0.0,0.0
2009-03-26,6371.10009765625,6387.0,6340.5,6382.10009765625,6382.10009765625,417684400,0.0,0.0
2009-03-27,6382.2998046875,6403.2998046875,6324.60009765625,6351.5,6351.5,377606800,0.0,0.0
2009-03-30,6351.7001953125,6351.7001953125,6219.10009765625,6224.2998046875,6224.2998046875,325236100,0.0,0.0
2009-03-31,6224.2001953125,6373.89990234375,6224.2001953125,6373.89990234375,6373.89990234375,498005900,0.0,0.0
2009-04-01,6373.89990234375,6541.0,6310.0,6541.0,6541.0,521179600,0.0,0.0
2009-04-02,6540.7998046875,6839.0,6540.7998046875,6816.10009765625,6816.10009765625,745954300,0.0,0.0
2009-04-03,6816.2001953125,6975.0,6775.60009765625,6926.2001953125,6926.2001953125,512801900,0.0,0.0
2009-04-06,6926.10009765625,7073.0,6853.7998046875,6885.5,6885.5,522180000,0.0,0.0
2009-04-07,6885.60009765625,6903.2001953125,6716.7001953125,6720.0,6720.0,520444100,0.0,0.0
2009-04-08,6720.0,6726.89990234375,6651.0,6718.39990234375,6718.39990234375,495501600,0.0,0.0
2009-04-09,6718.2998046875,6990.0,6718.2998046875,6978.89990234375,6978.89990234375,520352600,0.0,0.0
2009-04-14,6978.7001953125,7262.5,6978.7001953125,7152.2001953125,7152.2001953125,553587400,0.0,0.0
2009-04-15,7152.2001953125,7158.7001953125,7054.89990234375,7109.39990234375,7109.39990234375,408838400,0.0,0.0
2009-04-16,7109.39990234375,7232.5,7101.10009765625,7224.7998046875,7224.7998046875,479045500,0.0,0.0
2009-04-17,7224.7998046875,7328.2001953125,7224.7998046875,7307.7001953125,7307.7001953125,683116100,0.0,0.0
2009-04-20,7307.89990234375,7313.89990234375,7016.5,7016.7001953125,7016.7001953125,488473300,0.0,0.0
2009-04-21,7016.7998046875,7092.7001953125,6872.89990234375,6987.2998046875,6987.2998046875,493162500,0.0,0.0
2009-04-22,6987.2001953125,7160.0,6987.2001953125,7160.0,7160.0,507751000,0.0,0.0
2009-04-23,7159.89990234375,7278.89990234375,7135.7998046875,7181.5,7181.5,478355400,0.0,0.0
2009-04-24,7181.60009765625,7369.7998046875,7181.60009765625,7369.7998046875,7369.7998046875,364825100,0.0,0.0
2009-04-27,7370.0,7370.0,7198.89990234375,7279.89990234375,7279.89990234375,290236200,0.0,0.0
2009-04-28,7280.0,7280.0,7076.2998046875,7155.2001953125,7155.2001953125,396548200,0.0,0.0
2009-04-29,7155.2001953125,7358.0,7155.2001953125,7358.0,7358.0,462758800,0.0,0.0
2009-04-30,7357.89990234375,7585.2001953125,7357.89990234375,7529.0,7529.0,598377900,0.0,0.0
2009-05-01,7529.0,7572.39990234375,7497.39990234375,7571.2998046875,7571.2998046875,0,0.0,0.0
2009-05-05,7571.2001953125,7872.7001953125,7571.2001953125,7836.7998046875,7836.7998046875,677413400,0.0,0.0
2009-05-06,7836.89990234375,7941.7998046875,7816.2998046875,7871.2001953125,7871.2001953125,612065700,0.0,0.0
2009-05-07,7871.0,7995.7998046875,7770.5,7784.2998046875,7784.2998046875,635648100,0.0,0.0
2009-05-08,7784.2998046875,7881.0,7784.2998046875,7806.2001953125,7806.2001953125,636680500,0.0,0.0
2009-05-11,7806.10009765625,7843.60009765625,7569.60009765625,7610.39990234375,7610.39990234375,457181000,0.0,0.0
2009-05-12,7610.39990234375,7689.60009765625,7564.2001953125,7623.89990234375,7623.89990234375,445980600,0.0,0.0
2009-05-13,7623.89990234375,7675.0,7371.2001953125,7371.2001953125,7371.2001953125,642188800,0.0,0.0
2009-05-14,7371.2001953125,7439.89990234375,7267.2001953125,7428.7998046875,7428.7998046875,565487900,0.0,0.0
2009-05-15,7428.7001953125,7505.39990234375,7358.0,7472.89990234375,7472.89990234375,435154800,0.0,0.0
2009-05-18,7472.89990234375,7576.60009765625,7421.2998046875,7576.60009765625,7576.60009765625,369352200,0.0,0.0
2009-05-19,7576.5,7721.0,7576.5,7698.2998046875,7698.2998046875,446092200,0.0,0.0
2009-05-20,7698.39990234375,7792.39990234375,7688.60009765625,7734.0,7734.0,441906600,0.0,0.0
2009-05-21,7733.89990234375,7733.89990234375,7512.39990234375,7512.39990234375,7512.39990234375,412970600,0.0,0.0
2009-05-22,7512.2998046875,7611.5,7512.2998046875,7541.5,7541.5,399165900,0.0,0.0
2009-05-26,7541.5,7541.5,7416.60009765625,7530.0,7530.0,427304500,0.0,0.0
2009-05-27,7529.89990234375,7622.2001953125,7529.89990234375,7588.10009765625,7588.10009765625,453555700,0.0,0.0
2009-05-28,7588.2001953125,7588.2001953125,7476.89990234375,7518.2998046875,7518.2998046875,578175700,0.0,0.0
2009-05-29,7518.2001953125,7628.0,7518.2001953125,7572.0,7572.0,858858000,0.0,0.0
2009-06-01,7571.89990234375,7758.60009765625,7571.89990234375,7758.60009765625,7758.60009765625,400242400,0.0,0.0
2009-06-02,7758.60009765625,7789.0,7716.39990234375,7772.10009765625,7772.10009765625,441542600,0.0,0.0
2009-06-03,7771.89990234375,7793.2998046875,7648.10009765625,7688.2001953125,7688.2001953125,512422900,0.0,0.0
2009-06-04,7688.7998046875,7742.60009765625,7632.2998046875,7660.10009765625,7660.10009765625,499443200,0.0,0.0
2009-06-05,7660.39990234375,7785.5,7660.39990234375,7747.2998046875,7747.2998046875,422393300,0.0,0.0
2009-06-08,7747.5,7747.5,7677.39990234375,7687.89990234375,7687.89990234375,374483800,0.0,0.0
2009-06-09,7687.7001953125,7760.7001953125,7683.60009765625,7691.7001953125,7691.7001953125,386020100,0.0,0.0
2009-06-10,7691.60009765625,7813.60009765625,7691.60009765625,7730.0,7730.0,489420500,0.0,0.0
2009-06-11,7729.89990234375,7754.39990234375,7686.39990234375,7754.39990234375,7754.39990234375,418655700,0.0,0.0
2009-06-12,7754.39990234375,7769.60009765625,7691.39990234375,7691.39990234375,7691.39990234375,344478200,0.0,0.0
2009-06-15,7691.5,7695.2001953125,7487.2001953125,7493.5,7493.5,393454900,0.0,0.0
2009-06-16,7493.5,7541.0,7426.7998046875,7483.60009765625,7483.60009765625,380842900,0.0,0.0
2009-06-17,7483.60009765625,7483.60009765625,7297.7001953125,7309.10009765625,7309.10009765625,465585300,0.0,0.0
2009-06-18,7309.0,7328.2001953125,7181.7998046875,7241.7001953125,7241.7001953125,470646400,0.0,0.0
2009-06-19,7241.60009765625,7392.5,7241.60009765625,7334.2998046875,7334.2998046875,717413700,0.0,0.0
2009-06-22,7334.2998046875,7342.5,7170.89990234375,7174.7998046875,7174.7998046875,441320700,0.0,0.0
2009-06-23,7174.89990234375,7234.7001953125,7114.7001953125,7193.0,7193.0,404049300,0.0,0.0
2009-06-24,7192.7998046875,7322.2001953125,7192.7998046875,7320.89990234375,7320.89990234375,373089600,0.0,0.0
2009-06-25,7320.89990234375,7375.89990234375,7283.0,7343.2998046875,7343.2998046875,356808800,0.0,0.0
2009-06-26,7343.2998046875,7459.39990234375,7343.2998046875,7386.2998046875,7386.2998046875,333237100,0.0,0.0
2009-06-29,7386.2998046875,7480.2998046875,7386.2998046875,7477.2001953125,7477.2001953125,340550500,0.0,0.0
2009-06-30,7477.0,7502.60009765625,7414.60009765625,7414.60009765625,7414.60009765625,429220000,0.0,0.0
2009-07-01,7414.60009765625,7506.7001953125,7414.60009765625,7506.7001953125,7506.7001953125,403718400,0.0,0.0
2009-07-02,7506.7998046875,7506.7998046875,7374.0,7374.0,7374.0,364932800,0.0,0.0
2009-07-03,7374.0,7396.0,7347.5,7377.0,7377.0,257758600,0.0,0.0
2009-07-06,7377.2001953125,7377.2001953125,7282.10009765625,7320.39990234375,7320.39990234375,404014300,0.0,0.0
2009-07-07,7320.39990234375,7370.10009765625,7308.10009765625,7318.5,7318.5,386560500,0.0,0.0
2009-07-08,7318.5,7318.5,7189.89990234375,7196.7998046875,7196.7998046875,346993000,0.0,0.0
2009-07-09,7196.7001953125,7287.10009765625,7196.7001953125,7234.0,7234.0,439969900,0.0,0.0
2009-07-10,7233.89990234375,7256.60009765625,7184.39990234375,7184.39990234375,7184.39990234375,320194500,0.0,0.0
2009-07-13,7184.60009765625,7278.7998046875,7152.2001953125,7278.7998046875,7278.7998046875,319618800,0.0,0.0
2009-07-14,7278.7001953125,7415.0,7278.7001953125,7411.10009765625,7411.10009765625,470818900,0.0,0.0
2009-07-15,7411.10009765625,7575.2001953125,7411.10009765625,7572.2998046875,7572.2998046875,474233300,0.0,0.0
2009-07-16,7572.39990234375,7582.10009765625,7516.7001953125,7554.10009765625,7554.10009765625,343039300,0.0,0.0
2009-07-17,7554.2001953125,7625.39990234375,7554.2001953125,7580.7001953125,7580.7001953125,321050600,0.0,0.0
2009-07-20,7580.5,7681.0,7580.5,7580.60009765625,7580.60009765625,308739900,0.0,0.0
2009-07-21,7666.60009765625,7772.39990234375,7666.60009765625,7742.60009765625,7742.60009765625,450689000,0.0,0.0
2009-07-22,7742.7001953125,7794.10009765625,7693.89990234375,7794.10009765625,7794.10009765625,380833300,0.0,0.0
2009-07-23,7794.0,7894.7998046875,7780.89990234375,7887.2001953125,7887.2001953125,376773400,0.0,0.0
2009-07-24,7887.2001953125,7958.5,7873.0,7938.39990234375,7938.39990234375,435081000,0.0,0.0
2009-07-27,7938.39990234375,7997.7001953125,7861.7998046875,7876.89990234375,7876.89990234375,311273900,0.0,0.0
2009-07-28,7876.89990234375,7876.89990234375,7714.10009765625,7731.2001953125,7731.2001953125,359675500,0.0,0.0
2009-07-29,7731.2001953125,7769.0,7722.10009765625,7762.60009765625,7762.60009765625,394531600,0.0,0.0
2009-07-30,7762.5,7947.89990234375,7762.5,7934.60009765625,7934.60009765625,425257200,0.0,0.0
2009-07-31,7934.60009765625,8032.89990234375,7931.39990234375,8000.0,8000.0,398384400,0.0,0.0
2009-08-03,7999.89990234375,8191.5,7999.89990234375,8158.2001953125,8158.2001953125,411400700,0.0,0.0
2009-08-04,8158.0,8242.5,8128.5,8242.5,8242.5,426153500,0.0,0.0
2009-08-05,8242.5,8326.099609375,8219.0,8266.099609375,8266.099609375,457823900,0.0,0.0
2009-08-06,8266.099609375,8397.7998046875,8266.099609375,8377.599609375,8377.599609375,443065100,0.0,0.0
2009-08-07,8377.599609375,8421.5,8251.7998046875,8421.5,8421.5,366024900,0.0,0.0
2009-08-10,8421.5,8437.5,8381.900390625,8421.0,8421.0,265301100,0.0,0.0
2009-08-11,8421.0,8455.099609375,8300.400390625,8302.7001953125,8302.7001953125,344849600,0.0,0.0
2009-08-12,8302.7998046875,8351.900390625,8221.900390625,8351.900390625,8351.900390625,304563600,0.0,0.0
2009-08-13,8352.0,8526.7001953125,8350.400390625,8483.7001953125,8483.7001953125,416080100,0.0,0.0
2009-08-14,8483.7001953125,8613.900390625,8483.7001953125,8515.7998046875,8515.7998046875,384090500,0.0,0.0
2009-08-17,8516.0,8516.0,8264.7998046875,8274.099609375,8274.099609375,349554200,0.0,0.0
2009-08-18,8274.0,8354.5,8271.900390625,8354.5,8354.5,297056500,0.0,0.0
2009-08-19,8354.5,8370.2998046875,8267.099609375,8370.2998046875,8370.2998046875,329822200,0.0,0.0
2009-08-20,8370.2001953125,8531.400390625,8370.2001953125,8531.400390625,8531.400390625,344617700,0.0,0.0
2009-08-21,8531.400390625,8678.7998046875,8518.099609375,8678.7998046875,8678.7998046875,319051300,0.0,0.0
2009-08-24,8678.900390625,8831.900390625,8678.900390625,8831.900390625,8831.900390625,322346900,0.0,0.0
2009-08-25,8831.900390625,8871.400390625,8772.2998046875,8860.7998046875,8860.7998046875,398741000,0.0,0.0
2009-08-26,8860.900390625,8897.900390625,8760.2001953125,8783.2001953125,8783.2001953125,394411800,0.0,0.0
2009-08-27,8783.2998046875,8808.5,8686.0,8701.2998046875,8701.2998046875,417369900,0.0,0.0
2009-08-28,8701.2998046875,8827.900390625,8701.2998046875,8817.5,8817.5,361501000,0.0,0.0
2009-09-01,8817.5,8818.5,8616.7998046875,8619.7001953125,8619.7001953125,432293200,0.0,0.0
2009-09-02,8619.7001953125,8619.7001953125,8457.5,8519.900390625,8519.900390625,495266200,0.0,0.0
2009-09-03,8519.900390625,8652.099609375,8519.900390625,8604.7998046875,8604.7998046875,381632600,0.0,0.0
2009-09-04,8604.7998046875,8745.900390625,8604.7998046875,8745.900390625,8745.900390625,358722100,0.0,0.0
2009-09-07,8745.900390625,8936.5,8745.900390625,8936.5,8936.5,305795500,0.0,0.0
2009-09-08,8936.5,9065.400390625,8936.5,9035.2998046875,9035.2998046875,515475900,0.0,0.0
2009-09-09,9035.400390625,9149.400390625,8996.2001953125,9137.099609375,9137.099609375,508591000,0.0,0.0
2009-09-10,9137.099609375,9223.099609375,9082.0,9125.7001953125,9125.7001953125,493651400,0.0,0.0
2009-09-11,9125.7001953125,9230.7998046875,9125.7001953125,9207.900390625,9207.900390625,374924800,0.0,0.0
2009-09-14,9208.0,9208.0,9083.2998046875,9123.099609375,9123.099609375,276154400,0.0,0.0
2009-09-15,9123.099609375,9189.2001953125,9123.099609375,9164.2001953125,9164.2001953125,405271800,0.0,0.0
2009-09-16,9164.2998046875,9313.400390625,9164.2998046875,9305.2001953125,9305.2001953125,399431500,0.0,0.0
2009-09-17,9305.2998046875,9438.2998046875,9305.2998046875,9364.099609375,9364.099609375,394436900,0.0,0.0
2009-09-18,9364.2998046875,9364.2998046875,9247.5,9306.900390625,9306.900390625,689801500,0.0,0.0
2009-09-21,9307.0,9311.2001953125,9190.7998046875,9220.7001953125,9220.7001953125,351172500,0.0,0.0
2009-09-22,9220.599609375,9301.2998046875,9220.599609375,9248.7001953125,9248.7001953125,369267600,0.0,0.0
2009-09-23,9248.7001953125,9279.099609375,9206.599609375,9217.0,9217.0,408954300,0.0,0.0
2009-09-24,9217.0,9217.0,9087.0,9093.0,9093.0,455738000,0.0,0.0
2009-09-25,9093.099609375,9113.900390625,9032.2001953125,9060.400390625,9060.400390625,414456000,0.0,0.0
2009-09-28,9060.400390625,9169.400390625,8973.2998046875,9169.400390625,9169.400390625,405268100,0.0,0.0
2009-09-29,9169.400390625,9242.099609375,9169.400390625,9215.599609375,9215.599609375,325189500,0.0,0.0
2009-09-30,9215.5,9287.0,9106.7001953125,9142.2998046875,9142.2998046875,408089900,0.0,0.0
2009-10-01,9142.2998046875,9195.400390625,9064.2998046875,9064.2998046875,9064.2998046875,350743800,0.0,0.0
2009-10-02,9064.400390625,9066.0,8856.2001953125,8900.0,8900.0,397076100,0.0,0.0
2009-10-05,8899.900390625,8982.5,8887.0,8982.5,8982.5,278701900,0.0,0.0
2009-10-06,8982.5,9208.099609375,8982.5,9201.2001953125,9201.2001953125,432010800,0.0,0.0
2009-10-07,9201.2998046875,9295.599609375,9200.400390625,9226.400390625,9226.400390625,366566700,0.0,0.0
2009-10-08,9226.2998046875,9389.2001953125,9226.2998046875,9373.400390625,9373.400390625,423621200,0.0,0.0
2009-10-09,9373.5,9432.2998046875,9330.900390625,9377.2998046875,9377.2998046875,383341300,0.0,0.0
2009-10-12,9377.400390625,9490.2001953125,9377.400390625,9460.099609375,9460.099609375,326075500,0.0,0.0
2009-10-13,9460.099609375,9496.0,9386.0,9388.7998046875,9388.7998046875,471585300,0.0,0.0
2009-10-14,9388.7001953125,9547.099609375,9388.7001953125,9541.2998046875,9541.2998046875,513349000,0.0,0.0
2009-10-15,9541.2001953125,9590.5,9468.7998046875,9485.2001953125,9485.2001953125,515327000,0.0,0.0
2009-10-16,9485.099609375,9550.599609375,9411.2001953125,9426.2001953125,9426.2001953125,412306600,0.0,0.0
2009-10-19,9426.2998046875,9546.599609375,9426.2998046875,9546.599609375,9546.599609375,388224800,0.0,0.0
2009-10-20,9546.7001953125,9575.2001953125,9484.7001953125,9486.2998046875,9486.2998046875,577893700,0.0,0.0
2009-10-21,9486.2998046875,9524.599609375,9353.2001953125,9421.0,9421.0,411645000,0.0,0.0
2009-10-22,9421.099609375,9421.099609375,9291.2001953125,9318.900390625,9318.900390625,393841700,0.0,0.0
2009-10-23,9318.900390625,9421.2998046875,9318.900390625,9323.7001953125,9323.7001953125,321431900,0.0,0.0
2009-10-26,9323.7001953125,9370.2001953125,9186.099609375,9186.099609375,9186.099609375,354856000,0.0,0.0
2009-10-27,9186.099609375,9218.7001953125,9115.5,9141.2998046875,9141.2998046875,446758600,0.0,0.0
2009-10-28,9141.2998046875,9141.2998046875,8838.7001953125,8849.5,8849.5,562629700,0.0,0.0
2009-10-29,8849.400390625,8977.7001953125,8780.2001953125,8962.400390625,8962.400390625,505251200,0.0,0.0
2009-10-30,8962.5,9076.599609375,8885.7998046875,8885.7998046875,8885.7998046875,373302000,0.0,0.0
2009-11-02,8885.7998046875,8942.2998046875,8836.599609375,8917.900390625,8917.900390625,306908300,0.0,0.0
2009-11-03,8918.0,8918.0,8698.400390625,8756.7001953125,8756.7001953125,399587700,0.0,0.0
2009-11-04,8756.7001953125,8992.7998046875,8756.7001953125,8992.7998046875,8992.7998046875,454522800,0.0,0.0
2009-11-05,8992.900390625,9049.2998046875,8880.2998046875,9020.400390625,9020.400390625,347395100,0.0,0.0
2009-11-06,9020.2998046875,9103.2998046875,9004.2001953125,9082.7001953125,9082.7001953125,325244900,0.0,0.0
2009-11-09,9082.599609375,9219.900390625,9082.599609375,9202.599609375,9202.599609375,265975100,0.0,0.0
2009-11-10,9202.7001953125,9243.400390625,9121.0,9121.0,9121.0,365212800,0.0,0.0
2009-11-11,9121.0,9239.0,9121.0,9226.599609375,9226.599609375,425775100,0.0,0.0
2009-11-12,9226.599609375,9306.2001953125,9206.2998046875,9295.900390625,9295.900390625,370943100,0.0,0.0
2009-11-13,9295.7998046875,9374.7001953125,9288.5,9373.7001953125,9373.7001953125,340738600,0.0,0.0
2009-11-16,9373.7998046875,9523.2998046875,9373.7998046875,9523.2998046875,9523.2998046875,370901800,0.0,0.0
2009-11-17,9523.2001953125,9523.2001953125,9401.2001953125,9401.2001953125,9401.2001953125,319491100,0.0,0.0
2009-11-18,9401.2001953125,9508.400390625,9401.2001953125,9431.099609375,9431.099609375,341843000,0.0,0.0
2009-11-19,9431.099609375,9431.099609375,9235.400390625,9236.900390625,9236.900390625,342207400,0.0,0.0
2009-11-20,9236.900390625,9290.5,9134.0,9167.599609375,9167.599609375,372081600,0.0,0.0
2009-11-23,9167.599609375,9310.099609375,9167.599609375,9270.099609375,9270.099609375,309823200,0.0,0.0
2009-11-24,9270.099609375,9270.099609375,9181.2001953125,9181.2001953125,9181.2001953125,408761800,0.0,0.0
2009-11-25,9181.099609375,9253.0,9158.2001953125,9170.7998046875,9170.7998046875,408046400,0.0,0.0
2009-11-26,9170.900390625,9172.2998046875,8880.5,8880.5,8880.5,375739100,0.0,0.0
2009-11-27,8880.599609375,9031.5,8764.7001953125,9031.5,9031.5,347602600,0.0,0.0
2009-11-30,9031.599609375,9074.599609375,8918.400390625,8918.400390625,8918.400390625,387543700,0.0,0.0
2009-12-01,8918.400390625,9135.099609375,8918.400390625,9135.099609375,9135.099609375,370687800,0.0,0.0
2009-12-02,9135.2001953125,9187.7998046875,9108.900390625,9169.0,9169.0,306439600,0.0,0.0
2009-12-03,9169.0,9254.5,9169.0,9175.7998046875,9175.7998046875,331290500,0.0,0.0
2009-12-04,9175.7998046875,9228.400390625,9090.5,9196.0,9196.0,313543500,0.0,0.0
2009-12-07,9196.099609375,9196.099609375,9114.900390625,9173.2998046875,9173.2998046875,308505000,0.0,0.0
2009-12-08,9173.400390625,9173.400390625,9012.5,9031.7998046875,9031.7998046875,398744500,0.0,0.0
2009-12-09,9031.900390625,9053.900390625,8899.2001953125,8919.5,8919.5,350947300,0.0,0.0
2009-12-10,8919.400390625,8969.900390625,8910.2998046875,8958.599609375,8958.599609375,387890900,0.0,0.0
2009-12-11,8958.599609375,9059.099609375,8958.400390625,9000.7001953125,9000.7001953125,324202500,0.0,0.0
2009-12-14,9000.7001953125,9092.599609375,9000.7001953125,9037.7998046875,9037.7998046875,256957900,0.0,0.0
2009-12-15,9037.7001953125,9073.099609375,8973.400390625,9026.900390625,9026.900390625,306492900,0.0,0.0
2009-12-16,9026.7998046875,9141.400390625,9026.7998046875,9141.400390625,9141.400390625,379334100,0.0,0.0
2009-12-17,9141.400390625,9141.400390625,9055.0,9057.400390625,9057.400390625,344831800,0.0,0.0
2009-12-18,9057.400390625,9102.7998046875,8999.099609375,8999.099609375,8999.099609375,512665600,0.0,0.0
2009-12-21,8999.0,9118.900390625,8999.0,9099.7998046875,9099.7998046875,217926000,0.0,0.0
2009-12-22,9099.7998046875,9177.099609375,9099.7998046875,9148.599609375,9148.599609375,227043600,0.0,0.0
2009-12-23,9148.599609375,9200.2998046875,9148.599609375,9194.400390625,9194.400390625,203793000,0.0,0.0
2009-12-24,9194.2998046875,9215.2998046875,9184.0,9212.0,9212.0,40461800,0.0,0.0
2009-12-29,9211.900390625,9322.900390625,9211.900390625,9317.400390625,9317.400390625,141876500,0.0,0.0
2009-12-30,9317.400390625,9338.400390625,9268.400390625,9307.099609375,9307.099609375,135260300,0.0,0.0
2009-12-31,9307.0,9336.7998046875,9300.5,9306.900390625,9306.900390625,57130800,0.0,0.0
2010-01-04,9306.900390625,9510.099609375,9296.599609375,9510.099609375,9510.099609375,262370000,0.0,0.0
2010-01-05,9510.099609375,9568.7001953125,9492.7001953125,9557.099609375,9557.099609375,358998500,0.0,0.0
2010-01-06,9557.0,9593.599609375,9520.599609375,9589.5,9589.5,323879600,0.0,0.0
2010-01-07,9589.599609375,9638.599609375,9544.2998046875,9630.400390625,9630.400390625,421079900,0.0,0.0
2010-01-08,9630.2998046875,9708.2998046875,9630.2998046875,9689.099609375,9689.099609375,498022400,0.0,0.0
2010-01-11,9689.0,9795.599609375,9688.599609375,9726.400390625,9726.400390625,374001200,0.0,0.0
2010-01-12,9726.5,9746.7998046875,9550.599609375,9603.5,9603.5,408773200,0.0,0.0
2010-01-13,9603.400390625,9619.2998046875,9544.7998046875,9569.5,9569.5,379860900,0.0,0.0
2010-01-14,9569.599609375,9630.7001953125,9562.099609375,9568.0,9568.0,491248800,0.0,0.0
2010-01-15,9568.0,9617.2001953125,9520.099609375,9538.2001953125,9538.2001953125,474423800,0.0,0.0
2010-01-18,9538.099609375,9576.5,9519.099609375,9572.099609375,9572.099609375,289400800,0.0,0.0
2010-01-19,9572.0,9572.0,9470.5,9555.400390625,9555.400390625,351572200,0.0,0.0
2010-01-20,9555.5,9560.7001953125,9467.400390625,9472.2998046875,9472.2998046875,406557900,0.0,0.0
2010-01-21,9472.400390625,9543.900390625,9418.099609375,9418.099609375,9418.099609375,418027300,0.0,0.0
2010-01-22,9418.0,9418.7001953125,9292.400390625,9325.2001953125,9325.2001953125,474444200,0.0,0.0
2010-01-25,9325.2001953125,9401.599609375,9289.7001953125,9293.099609375,9293.099609375,295661200,0.0,0.0
2010-01-26,9293.099609375,9293.099609375,9227.7998046875,9292.900390625,9292.900390625,334632900,0.0,0.0
2010-01-27,9292.900390625,9292.900390625,9193.2001953125,9245.2998046875,9245.2998046875,315748600,0.0,0.0
2010-01-28,9245.2001953125,9349.7998046875,9213.7998046875,9213.7998046875,9213.7998046875,483805500,0.0,0.0
2010-01-29,9213.7998046875,9299.2998046875,9201.599609375,9237.2998046875,9237.2998046875,444132800,0.0,0.0
2010-02-01,9237.400390625,9312.099609375,9217.900390625,9312.099609375,9312.099609375,295825000,0.0,0.0
2010-02-02,9312.099609375,9480.7998046875,9286.099609375,9480.7998046875,9480.7998046875,381728600,0.0,0.0
2010-02-03,9480.7001953125,9515.900390625,9400.7998046875,9417.7998046875,9417.7998046875,375928300,0.0,0.0
2010-02-04,9417.7998046875,9428.2001953125,9217.7998046875,9223.7998046875,9223.7998046875,470554600,0.0,0.0
2010-02-05,9223.900390625,9224.5,8993.400390625,9035.900390625,9035.900390625,552535600,0.0,0.0
2010-02-08,9036.0,9127.599609375,8954.900390625,9010.400390625,9010.400390625,399605500,0.0,0.0
2010-02-09,9010.400390625,9054.099609375,8976.7001953125,9020.0,9020.0,428409700,0.0,0.0
2010-02-10,9020.0,9141.0,9020.0,9064.2998046875,9064.2998046875,411644000,0.0,0.0
2010-02-11,9064.400390625,9164.900390625,9064.400390625,9127.900390625,9127.900390625,415714500,0.0,0.0
2010-02-12,9127.7998046875,9182.7001953125,9000.5,9053.0,9053.0,381748000,0.0,0.0
2010-02-15,9053.0,9109.099609375,9053.0,9073.0,9073.0,193526500,0.0,0.0
2010-02-16,9072.900390625,9176.2998046875,9072.900390625,9176.2998046875,9176.2998046875,339651800,0.0,0.0
2010-02-17,9176.2001953125,9337.7998046875,9176.2001953125,9329.900390625,9329.900390625,393198000,0.0,0.0
2010-02-18,9330.0,9385.2998046875,9305.2001953125,9385.2998046875,9385.2998046875,340494700,0.0,0.0
2010-02-19,9385.400390625,9431.400390625,9313.7001953125,9431.400390625,9431.400390625,362793000,0.0,0.0
2010-02-22,9431.400390625,9497.900390625,9426.7001953125,9441.7001953125,9441.7001953125,309200100,0.0,0.0
2010-02-23,9441.7001953125,9500.7001953125,9377.400390625,9387.900390625,9387.900390625,343932700,0.0,0.0
2010-02-24,9387.900390625,9400.5,9317.2998046875,9359.2001953125,9359.2001953125,402474000,0.0,0.0
2010-02-25,9359.2001953125,9365.099609375,9223.599609375,9226.900390625,9226.900390625,484836100,0.0,0.0
2010-02-26,9227.0,9344.400390625,9227.0,9344.400390625,9344.400390625,372549600,0.0,0.0
2010-03-01,9344.5,9479.7998046875,9344.5,9479.7998046875,9479.7998046875,403343200,0.0,0.0
2010-03-02,9480.0,9598.7001953125,9457.5,9598.7001953125,9598.7001953125,427629300,0.0,0.0
2010-03-03,9598.599609375,9612.2001953125,9523.900390625,9612.2001953125,9612.2001953125,454939500,0.0,0.0
2010-03-04,9612.2001953125,9685.2998046875,9588.0,9665.2998046875,9665.2998046875,407303500,0.0,0.0
2010-03-05,9665.2998046875,9796.7998046875,9665.2998046875,9774.7001953125,9774.7001953125,400568600,0.0,0.0
2010-03-08,9774.7001953125,9814.599609375,9758.599609375,9786.400390625,9786.400390625,310280200,0.0,0.0
2010-03-09,9786.5,9801.7998046875,9710.900390625,9774.7001953125,9774.7001953125,380526600,0.0,0.0
